producto_id,insumo_id,cantidad
P01,I01,220
P01,I02,200
P01,I03,100
P01,I04,6
P01,I05,800
P01,I06,180
P02,I01,220
P02,I02,200
P02,I03,100
P02,I04,6
P02,I05,800
P02,I07,200
P03,I01,300
P03,I02,250
P03,I04,8
P03,I11,400
P03,I12,400
P03,I05,300
P04,I01,280
P04,I02,250
P04,I04,8
P04,I03,180
P04,I09,60
P04,I13,300
P05,I01,300
P05,I02,260
P05,I04,8
P05,I03,200
P05,I09,70
P05,I10,200
P06,I01,220
P06,I03,120
P06,I02,200
P06,I08,600
P06,I14,250
P09,I01,400
P09,I02,250
P09,I04,6
P09,I15,200
P09,I16,15
P10,I01,300
P10,I03,120
P10,I17,200
P10,I13,300
P10,I02,150
P11,I01,350
P11,I03,180
P11,I02,200
P11,I19,180
P11,I04,4
P12,I01,350
P12,I03,160
P12,I02,180
P12,I18,120
P12,I20,10
P12,I04,4
P13,I10,200
P13,I03,180
P13,I02,220
P13,I01,120
P13,I04,5
P14,I10,250
P14,I21,120
P15,I10,300
