fecha,producto_id,cantidad_vendida
2024-01-07,P01,4
2024-01-07,P02,2
2024-01-07,P03,2
2024-01-07,P04,1
2024-01-07,P05,3
2024-01-07,P06,3
2024-01-07,P07,2
2024-01-07,P08,2
2024-01-07,P09,3
2024-01-07,P10,3
2024-01-07,P11,3
2024-01-07,P12,2
2024-01-07,P13,3
2024-01-07,P14,3
2024-01-07,P15,3
2024-01-14,P01,5
2024-01-14,P02,2
2024-01-14,P03,4
2024-01-14,P04,1
2024-01-14,P05,3
2024-01-14,P06,2
2024-01-14,P07,3
2024-01-14,P08,3
2024-01-14,P09,5
2024-01-14,P10,4
2024-01-14,P11,2
2024-01-14,P12,2
2024-01-14,P13,3
2024-01-14,P14,2
2024-01-14,P15,3
2024-01-21,P01,3
2024-01-21,P02,2
2024-01-21,P03,2
2024-01-21,P04,2
2024-01-21,P05,1
2024-01-21,P06,2
2024-01-21,P07,3
2024-01-21,P08,3
2024-01-21,P09,3
2024-01-21,P10,3
2024-01-21,P11,2
2024-01-21,P12,2
2024-01-21,P13,2
2024-01-21,P14,3
2024-01-21,P15,1
2024-01-28,P01,3
2024-01-28,P02,4
2024-01-28,P03,2
2024-01-28,P04,3
2024-01-28,P05,1
2024-01-28,P06,2
2024-01-28,P07,1
2024-01-28,P08,2
2024-01-28,P09,4
2024-01-28,P10,2
2024-01-28,P11,2
2024-01-28,P12,3
2024-01-28,P13,4
2024-01-28,P14,2
2024-01-28,P15,2
2024-02-04,P01,6
2024-02-04,P02,3
2024-02-04,P03,4
2024-02-04,P04,4
2024-02-04,P05,3
2024-02-04,P06,3
2024-02-04,P07,3
2024-02-04,P08,2
2024-02-04,P09,5
2024-02-04,P10,3
2024-02-04,P11,4
2024-02-04,P12,2
2024-02-04,P13,5
2024-02-04,P14,2
2024-02-04,P15,3
2024-02-11,P01,6
2024-02-11,P02,3
2024-02-11,P03,5
2024-02-11,P04,2
2024-02-11,P05,4
2024-02-11,P06,4
2024-02-11,P07,3
2024-02-11,P08,4
2024-02-11,P09,5
2024-02-11,P10,5
2024-02-11,P11,5
2024-02-11,P12,4
2024-02-11,P13,5
2024-02-11,P14,3
2024-02-11,P15,4
2024-02-18,P01,4
2024-02-18,P02,3
2024-02-18,P03,3
2024-02-18,P04,3
2024-02-18,P05,3
2024-02-18,P06,3
2024-02-18,P07,3
2024-02-18,P08,2
2024-02-18,P09,5
2024-02-18,P10,4
2024-02-18,P11,5
2024-02-18,P12,3
2024-02-18,P13,3
2024-02-18,P14,3
2024-02-18,P15,2
2024-02-25,P01,6
2024-02-25,P02,3
2024-02-25,P03,5
2024-02-25,P04,4
2024-02-25,P05,4
2024-02-25,P06,4
2024-02-25,P07,2
2024-02-25,P08,2
2024-02-25,P09,4
2024-02-25,P10,5
2024-02-25,P11,4
2024-02-25,P12,3
2024-02-25,P13,4
2024-02-25,P14,3
2024-02-25,P15,2
2024-03-03,P01,3
2024-03-03,P02,2
2024-03-03,P03,3
2024-03-03,P04,2
2024-03-03,P05,3
2024-03-03,P06,2
2024-03-03,P07,2
2024-03-03,P08,3
2024-03-03,P09,3
2024-03-03,P10,4
2024-03-03,P11,2
2024-03-03,P12,3
2024-03-03,P13,3
2024-03-03,P14,2
2024-03-03,P15,2
2024-03-10,P01,3
2024-03-10,P02,2
2024-03-10,P03,2
2024-03-10,P04,2
2024-03-10,P05,2
2024-03-10,P06,3
2024-03-10,P07,3
2024-03-10,P08,3
2024-03-10,P09,3
2024-03-10,P10,4
2024-03-10,P11,2
2024-03-10,P12,2
2024-03-10,P13,3
2024-03-10,P14,3
2024-03-10,P15,1
2024-03-17,P01,4
2024-03-17,P02,2
2024-03-17,P03,2
2024-03-17,P04,2
2024-03-17,P05,3
2024-03-17,P06,3
2024-03-17,P07,1
2024-03-17,P08,3
2024-03-17,P09,3
2024-03-17,P10,4
2024-03-17,P11,4
2024-03-17,P12,2
2024-03-17,P13,2
2024-03-17,P14,3
2024-03-17,P15,2
2024-03-24,P01,3
2024-03-24,P02,2
2024-03-24,P03,3
2024-03-24,P04,1
2024-03-24,P05,1
2024-03-24,P06,2
2024-03-24,P07,2
2024-03-24,P08,1
2024-03-24,P09,5
2024-03-24,P10,2
2024-03-24,P11,4
2024-03-24,P12,1
2024-03-24,P13,3
2024-03-24,P14,3
2024-03-24,P15,3
2024-03-31,P01,4
2024-03-31,P02,4
2024-03-31,P03,2
2024-03-31,P04,2
2024-03-31,P05,1
2024-03-31,P06,2
2024-03-31,P07,3
2024-03-31,P08,3
2024-03-31,P09,5
2024-03-31,P10,4
2024-03-31,P11,3
2024-03-31,P12,2
2024-03-31,P13,2
2024-03-31,P14,1
2024-03-31,P15,2
2024-04-07,P01,5
2024-04-07,P02,3
2024-04-07,P03,2
2024-04-07,P04,1
2024-04-07,P05,2
2024-04-07,P06,1
2024-04-07,P07,3
2024-04-07,P08,2
2024-04-07,P09,4
2024-04-07,P10,4
2024-04-07,P11,2
2024-04-07,P12,3
2024-04-07,P13,3
2024-04-07,P14,3
2024-04-07,P15,1
2024-04-14,P01,3
2024-04-14,P02,2
2024-04-14,P03,4
2024-04-14,P04,1
2024-04-14,P05,2
2024-04-14,P06,1
2024-04-14,P07,1
2024-04-14,P08,3
2024-04-14,P09,4
2024-04-14,P10,4
2024-04-14,P11,4
2024-04-14,P12,2
2024-04-14,P13,4
2024-04-14,P14,2
2024-04-14,P15,3
2024-04-21,P01,3
2024-04-21,P02,4
2024-04-21,P03,3
2024-04-21,P04,2
2024-04-21,P05,2
2024-04-21,P06,2
2024-04-21,P07,3
2024-04-21,P08,3
2024-04-21,P09,5
2024-04-21,P10,4
2024-04-21,P11,4
2024-04-21,P12,3
2024-04-21,P13,3
2024-04-21,P14,1
2024-04-21,P15,1
2024-04-28,P01,4
2024-04-28,P02,2
2024-04-28,P03,4
2024-04-28,P04,2
2024-04-28,P05,3
2024-04-28,P06,1
2024-04-28,P07,3
2024-04-28,P08,2
2024-04-28,P09,5
2024-04-28,P10,3
2024-04-28,P11,3
2024-04-28,P12,2
2024-04-28,P13,2
2024-04-28,P14,2
2024-04-28,P15,1
2024-05-05,P01,4
2024-05-05,P02,3
2024-05-05,P03,5
2024-05-05,P04,3
2024-05-05,P05,2
2024-05-05,P06,3
2024-05-05,P07,4
2024-05-05,P08,2
2024-05-05,P09,4
2024-05-05,P10,3
2024-05-05,P11,5
2024-05-05,P12,2
2024-05-05,P13,5
2024-05-05,P14,2
2024-05-05,P15,3
2024-05-12,P01,6
2024-05-12,P02,5
2024-05-12,P03,5
2024-05-12,P04,2
2024-05-12,P05,3
2024-05-12,P06,2
2024-05-12,P07,2
2024-05-12,P08,2
2024-05-12,P09,4
2024-05-12,P10,3
2024-05-12,P11,4
2024-05-12,P12,4
2024-05-12,P13,5
2024-05-12,P14,3
2024-05-12,P15,4
2024-05-19,P01,5
2024-05-19,P02,4
2024-05-19,P03,3
2024-05-19,P04,4
2024-05-19,P05,4
2024-05-19,P06,4
2024-05-19,P07,2
2024-05-19,P08,4
2024-05-19,P09,6
2024-05-19,P10,4
2024-05-19,P11,4
2024-05-19,P12,3
2024-05-19,P13,3
2024-05-19,P14,3
2024-05-19,P15,3
2024-05-26,P01,6
2024-05-26,P02,5
2024-05-26,P03,5
2024-05-26,P04,3
2024-05-26,P05,4
2024-05-26,P06,2
2024-05-26,P07,3
2024-05-26,P08,2
2024-05-26,P09,6
2024-05-26,P10,3
2024-05-26,P11,4
2024-05-26,P12,2
2024-05-26,P13,4
2024-05-26,P14,3
2024-05-26,P15,2
2024-06-02,P01,4
2024-06-02,P02,4
2024-06-02,P03,2
2024-06-02,P04,1
2024-06-02,P05,3
2024-06-02,P06,1
2024-06-02,P07,2
2024-06-02,P08,1
2024-06-02,P09,5
2024-06-02,P10,3
2024-06-02,P11,3
2024-06-02,P12,1
2024-06-02,P13,3
2024-06-02,P14,3
2024-06-02,P15,3
2024-06-09,P01,3
2024-06-09,P02,2
2024-06-09,P03,3
2024-06-09,P04,3
2024-06-09,P05,2
2024-06-09,P06,1
2024-06-09,P07,3
2024-06-09,P08,2
2024-06-09,P09,4
2024-06-09,P10,2
2024-06-09,P11,3
2024-06-09,P12,2
2024-06-09,P13,4
2024-06-09,P14,1
2024-06-09,P15,1
2024-06-16,P01,4
2024-06-16,P02,4
2024-06-16,P03,3
2024-06-16,P04,3
2024-06-16,P05,1
2024-06-16,P06,1
2024-06-16,P07,1
2024-06-16,P08,3
2024-06-16,P09,5
2024-06-16,P10,3
2024-06-16,P11,3
2024-06-16,P12,2
2024-06-16,P13,4
2024-06-16,P14,3
2024-06-16,P15,3
2024-06-23,P01,3
2024-06-23,P02,3
2024-06-23,P03,4
2024-06-23,P04,2
2024-06-23,P05,3
2024-06-23,P06,2
2024-06-23,P07,2
2024-06-23,P08,1
2024-06-23,P09,5
2024-06-23,P10,2
2024-06-23,P11,3
2024-06-23,P12,2
2024-06-23,P13,2
2024-06-23,P14,3
2024-06-23,P15,3
2024-06-30,P01,3
2024-06-30,P02,2
2024-06-30,P03,4
2024-06-30,P04,1
2024-06-30,P05,3
2024-06-30,P06,3
2024-06-30,P07,2
2024-06-30,P08,3
2024-06-30,P09,4
2024-06-30,P10,4
2024-06-30,P11,2
2024-06-30,P12,1
2024-06-30,P13,3
2024-06-30,P14,2
2024-06-30,P15,2
